Hot Fudge,Sprinkles,Whipped Cream,Cherry,Waffle Cone,Preference
No,No,No,Yes,Yes,Like
No,Yes,No,No,Yes,Dislike
Yes,No,Yes,Yes,Yes,Like
No,Yes,Yes,No,Yes,Dislike
No,Yes,Yes,No,No,Like
Yes,No,No,Yes,Yes,Like
Yes,No,No,Yes,No,Like
Yes,Yes,Yes,Yes,Yes,Like
Yes,No,No,Yes,No,Like
No,Yes,No,No,Yes,Like
No,No,No,No,No,Dislike
Yes,Yes,No,Yes,Yes,Like
Yes,No,No,Yes,No,Like
No,Yes,No,Yes,Yes,Like
No,No,Yes,No,Yes,Dislike
No,No,Yes,Yes,No,Like
Yes,Yes,Yes,No,Yes,Like
Yes,No,No,No,Yes,Dislike
Yes,Yes,No,Yes,Yes,Dislike
Yes,No,Yes,No,No,Dislike
Yes,Yes,Yes,No,No,Dislike
No,No,Yes,No,Yes,Dislike
Yes,Yes,Yes,Yes,No,Like
Yes,Yes,No,No,No,Dislike
Yes,No,No,Yes,No,Like
No,No,No,Yes,No,Like
No,Yes,No,No,Yes,Dislike
No,No,Yes,No,No,Dislike
Yes,Yes,Yes,No,Yes,Dislike
No,Yes,No,No,No,Dislike
Yes,Yes,No,No,Yes,Dislike
No,No,Yes,Yes,No,Like
No,Yes,No,Yes,No,Dislike
No,No,No,No,No,Dislike
Yes,No,Yes,Yes,Yes,Like
Yes,No,No,No,No,Dislike
No,No,Yes,No,No,Dislike
Yes,Yes,No,Yes,No,Like
No,No,No,No,No,Dislike
No,Yes,No,Yes,No,Like
No,No,No,No,Yes,Dislike
No,Yes,No,No,No,Dislike
Yes,Yes,Yes,No,Yes,Dislike
No,Yes,Yes,Yes,No,Like
No,Yes,No,Yes,No,Like
Yes,No,No,No,No,Like
Yes,Yes,Yes,No,Yes,Dislike
Yes,Yes,Yes,No,No,Dislike
No,No,No,Yes,No,Like
No,Yes,Yes,No,Yes,Like
No,Yes,Yes,No,Yes,Dislike
Yes,Yes,Yes,Yes,No,Dislike
No,No,Yes,No,Yes,Dislike
Yes,No,No,Yes,Yes,Like
No,No,No,No,No,Like
Yes,Yes,No,No,No,Dislike
No,No,No,No,No,Dislike
No,Yes,Yes,Yes,No,Like
Yes,No,Yes,Yes,No,Dislike
Yes,No,No,No,Yes,Dislike
Yes,No,Yes,Yes,Yes,Like
No,Yes,No,No,Yes,Dislike
No,No,Yes,No,No,Dislike
Yes,Yes,Yes,No,No,Dislike
Yes,No,Yes,Yes,Yes,Like
Yes,Yes,Yes,No,No,Dislike
Yes,No,Yes,Yes,No,Dislike
No,Yes,Yes,Yes,Yes,Like
Yes,Yes,Yes,Yes,Yes,Like
No,No,No,No,No,Dislike
No,Yes,Yes,Yes,No,Like
Yes,Yes,Yes,Yes,No,Like
Yes,Yes,No,No,No,Dislike
No,Yes,Yes,No,Yes,Dislike
No,Yes,No,No,Yes,Dislike
Yes,Yes,No,Yes,Yes,Dislike
No,No,Yes,Yes,No,Like
No,No,No,No,Yes,Dislike
Yes,No,Yes,Yes,Yes,Like
No,Yes,No,Yes,Yes,Like
Yes,No,No,Yes,No,Like
No,No,No,Yes,No,Like
Yes,Yes,No,Yes,No,Dislike
Yes,No,Yes,No,No,Dislike
Yes,Yes,No,No,Yes,Dislike
Yes,No,No,No,Yes,Dislike
No,No,Yes,Yes,No,Like
No,No,No,No,No,Dislike
Yes,Yes,Yes,No,Yes,Dislike
No,Yes,No,No,No,Dislike
No,No,Yes,Yes,No,Like
Yes,No,No,Yes,Yes,Like
No,Yes,Yes,Yes,No,Like
No,No,Yes,No,No,Dislike
No,No,Yes,Yes,No,Like
No,Yes,No,No,No,Dislike
No,No,No,Yes,No,Like
Yes,Yes,Yes,Yes,No,Like
Yes,Yes,No,Yes,No,Like
No,Yes,Yes,No,No,Dislike
Yes,No,Yes,No,No,Dislike
Yes,No,No,Yes,Yes,Like
Yes,Yes,No,No,No,Dislike
Yes,Yes,No,Yes,Yes,Like
Yes,No,No,Yes,Yes,Like
No,No,No,Yes,No,Like
Yes,No,No,Yes,No,Like
No,Yes,No,No,No,Dislike
No,Yes,Yes,No,No,Like
Yes,Yes,No,No,Yes,Dislike
Yes,No,No,No,No,Dislike
No,No,Yes,Yes,Yes,Like
Yes,No,Yes,No,Yes,Dislike
No,No,Yes,No,Yes,Dislike
No,No,No,No,Yes,Dislike
No,No,Yes,No,No,Dislike
No,Yes,No,No,No,Dislike
Yes,No,No,Yes,Yes,Like
No,No,No,Yes,No,Like
